#{"t_start": 1648421329.9232268, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1239.505697,133,536.722936,406.176611,-1239.505697
-1356.595237,113,537.73012,507.656938,-1356.595237
-1380.697057,96,538.612093,572.937849,-1380.697057
1616.644012,173,540.14732,-1806.30775,1616.644012
-1025.872214,126,541.294188,405.24878,-1025.872214
1635.404523,166,542.810735,-1785.153821,1635.404523
-1354.685241,93,543.656977,626.737394,-1354.685241
1650.575745,189,545.376532,-1906.282232,1650.575745
-1253.221947,95,546.218061,627.264159,-1253.221947
-1436.807065,111,547.254635,508.689609,-1436.807065
-1263.934418,66,547.863122,759.34447,-1263.934418
-1198.807872,92,548.719535,623.617627,-1198.807872
-1336.526278,104,550.028391,565.54701,-1336.526278
-1007.899259,173,551.589503,201.437406,-1007.899259
1673.468223,207,553.506891,-1964.225454,1673.468223
1683.843785,204,555.445964,-1990.414955,1683.843785
-1258.487132,102,556.383877,541.248709,-1258.487132
1707.376576,206,558.232538,-1992.945562,1707.376576
1609.554677,176,559.847376,-1834.881171,1609.554677
-1373.753064,94,560.73158,591.789176,-1373.753064
-1076.917209,162,562.210342,261.90866,-1076.917209
1626.580624,217,564.166116,-2036.694535,1626.580624
1401.100525,178,565.782514,-1872.606942,1401.100525
1670.177106,186,567.480645,-1862.815613,1670.177106
-1217.686052,108,568.834451,517.586815,-1217.686052
-1287.899714,80,569.561001,-343.673138,-1287.899714
1625.520099,190,571.285444,-1916.664052,1625.520099
-1330.533471,90,572.079472,640.594482,-1330.533471
1466.266595,194,573.858335,-1912.280773,1466.266595
1649.84087,202,575.733973,-1963.762531,1649.84087
-734.562133,195,577.563609,-967.100663,-734.562133
1656.193347,197,579.401326,-1916.603722,1656.193347
-1256.846358,109,580.372517,543.36642,-1256.846358
1607.709447,196,582.151881,-1960.033063,1607.709447
-1366.65723,119,583.263068,508.254822,-1366.65723
1428.69525,187,584.977042,-1871.24016,1428.69525
1618.360107,191,586.744903,-1932.520413,1618.360107
1667.962085,221,589.130749,-2050.273542,1667.962085
-1218.594102,66,589.74396,729.751302,-1218.594102
1583.475814,176,591.357561,-1867.603224,1583.475814
1670.307701,183,593.014567,-1893.41521,1670.307701
1638.62224,162,594.492121,-1757.967588,1638.62224
-1249.967572,136,595.745482,-652.246092,-1249.967572
1691.414582,203,597.527283,-2003.929502,1691.414582
-1249.671697,94,598.378396,597.8672,-1249.671697
-1255.481164,106,599.33619,-484.308939,-1255.481164
1656.554047,185,601.100064,-1894.527657,1656.554047
-1226.928951,88,601.912403,659.479868,-1226.928951
1624.813315,209,603.790453,-2013.802268,1624.813315
-1243.298241,86,604.583032,637.445657,-1243.298241
-1237.267922,108,605.541296,537.583938,-1237.267922
1625.390161,166,607.391486,-1813.498331,1625.390161
-1312.150412,120,608.450007,481.052372,-1312.150412
1672.468406,209,610.39976,-2025.490782,1672.468406
1643.697929,211,612.282118,-2053.090315,1643.697929
-1323.572343,102,613.223837,551.821024,-1323.572343
1665.007212,177,614.820962,-1806.613575,1665.007212
1672.557402,183,616.483961,-1891.267078,1672.557402
1673.266111,176,618.104508,-1821.586892,1673.266111
-1218.068054,101,619.024953,591.844346,-1218.068054
1647.259815,177,620.633829,-1853.614512,1647.259815
1631.229466,170,622.184604,-1792.729798,1631.229466
-1201.773462,95,623.014306,617.384264,-1201.773462
-1306.071131,137,624.335707,402.473937,-1306.071131
1579.240708,230,626.83911,-2122.615181,1579.240708
1650.315384,157,628.247979,-1711.668658,1650.315384
-1234.698481,124,629.389806,-544.476377,-1234.698481
-664.767274,179,631.015492,-842.302068,-664.767274
-1401.788513,82,631.784845,707.576478,-1401.788513
1661.293027,202,633.622385,-1960.435873,1661.293027
-1130.058206,116,634.687173,471.741384,-1130.058206
1605.536607,234,636.849404,-2144.21071,1605.536607
1657.108796,200,638.635111,-1968.071403,1657.108796
-1326.390945,123,639.793051,466.116734,-1326.390945
-1633.427699,164,641.337722,251.168561,-1633.427699
-1416.631281,141,642.690939,349.918476,-1416.631281
1489.109874,187,644.382677,-1845.012723,1489.109874
1653.743439,232,646.824413,-2123.234435,1653.743439
1664.071968,185,648.520543,-1891.679166,1664.071968
-1209.261102,79,649.308323,704.153373,-1209.261102
1391.776892,200,651.533454,-1938.511259,1391.776892
1332.408842,209,653.973667,-1995.176771,1332.408842
1661.173982,203,656.139049,-1977.523915,1661.173982
1679.543365,198,657.942773,-1913.577097,1679.543365
-1204.373529,94,658.819973,629.973312,-1204.373529
1645.830636,216,660.845053,-2039.36233,1645.830636
1610.187288,185,662.522634,-1878.902217,1610.187288
-1395.696234,111,663.555021,532.292548,-1395.696234
-1435.416342,138,664.806473,362.498743,-1435.416342
-1187.964083,66,665.798676,726.067773,-1187.964083
1665.375271,189,667.550915,-1901.276465,1665.375271
-1490.293444,134,668.826318,380.135622,-1490.293444
-1203.131977,112,669.827403,514.857193,-1203.131977
-1452.746088,126,670.955321,449.918997,-1452.746088
1657.350962,176,672.516628,-1841.423361,1657.350962
-1317.227758,101,673.432456,549.845464,-1317.227758
1640.321853,227,675.479326,-2083.041377,1640.321853
-1267.24946,91,676.286412,-389.62066,-1267.24946
1652.002294,158,677.746534,-1695.738335,1652.002294
1677.821824,197,679.545394,-1937.94167,1677.821824
-1199.401647,129,680.766617,425.99021,-1199.401647
-1340.830389,105,681.718234,-448.217983,-1340.830389
-1301.863222,80,682.433283,710.049739,-1301.863222
1664.230678,169,683.979316,-1807.765848,1664.230678
-1460.146717,119,685.444301,472.044362,-1460.146717
-1181.385515,88,686.217242,659.54991,-1181.385515
1700.626733,179,687.84529,-1846.093288,1700.626733
1651.74826,186,689.567496,-1918.048506,1651.74826
-1241.532523,71,690.213323,708.224738,-1241.532523
1668.119015,210,692.104931,-2038.273955,1668.119015
-988.403515,173,693.657908,-824.459764,-988.403515
-1235.130624,97,694.538085,-413.070905,-1235.130624
-1216.930818,79,695.297621,672.419784,-1216.930818
1636.074992,190,697.043219,-1914.822848,1636.074992
1607.309632,204,698.926051,-2011.27851,1607.309632
-1272.916819,93,699.79731,600.064543,-1272.916819
1666.313535,248,702.11947,-2233.187878,1666.313535
-989.425797,134,703.755964,368.834269,-989.425797
-1273.776068,101,704.728393,589.441644,-1273.776068
-1240.796334,99,705.636922,583.619622,-1240.796334
-1146.687415,151,707.04944,-675.039528,-1146.687415
1644.074444,200,708.891472,-1987.634951,1644.074444
-1340.222084,93,709.758026,584.873366,-1340.222084
-625.10375,227,711.83809,-116.096177,-625.10375
1643.816463,177,713.524359,-1832.063321,1643.816463
-1210.124405,65,714.095919,-214.707274,-1210.124405
-1180.051913,95,715.000432,642.343825,-1180.051913
