#{"t_start": 1648333473.8288655, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-702.941478,106,1342.425046,401.339799,-702.941478
-728.430628,100,1343.352372,1403.403,-728.430628
-534.88218,152,1344.80024,1627.248943,-534.88218
-699.245341,153,1346.265831,1475.981338,-699.245341
-865.578083,42,1346.673908,1182.592265,-865.578083
-617.888037,111,1347.699663,1455.630953,-617.888037
560.073908,444,1351.83443,2059.827804,560.073908
-487.666356,210,1353.796006,1776.929695,-487.666356
-230.859284,231,1355.924734,1918.276215,-230.859284
-352.64103,260,1358.43479,829.954068,-352.64103
-540.568904,162,1359.98003,1667.666238,-540.568904
-565.879324,175,1361.90423,1633.579884,-565.879324
298.305032,394,1365.59562,2525.855832,298.305032
-676.510805,113,1366.669652,1279.941442,-676.510805
-180.270594,341,1369.893403,2247.576277,-180.270594
-622.621322,203,1371.760407,1659.673643,-622.621322
-641.075263,202,1373.611841,754.007957,-641.075263
-380.094403,194,1375.386912,1707.51077,-380.094403
